sample_id,dataset_name,sub_dataset,task_suite,source_split,eval_split,episode_index,version_dir,selection_seed,sample_role,selection_level,fixed_step_selected,fixed_step_policy,notes
df_03_02_baseline_011,openvla/modified_libero_rlds,libero_10_no_noops,libero_10,train,test,346,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_10_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_012,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,38,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_013,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,40,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_014,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,132,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_015,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,196,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_016,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,216,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_017,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,235,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_018,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,289,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_019,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,293,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_020,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,304,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_021,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,332,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_022,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,341,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_023,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,357,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_024,openvla/modified_libero_rlds,libero_goal_no_noops,goal,train,test,400,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_goal_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_025,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,25,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_026,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,164,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_027,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,200,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_028,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,262,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_029,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,267,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_030,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,270,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_031,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,274,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_032,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,289,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_033,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,291,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_034,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,321,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_035,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,342,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_036,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,352,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_037,openvla/modified_libero_rlds,libero_object_no_noops,object,train,test,409,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_object_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_038,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,43,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_039,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,91,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_040,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,112,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_041,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,179,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_042,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,270,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_043,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,282,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_044,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,291,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_045,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,304,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_046,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,311,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_047,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,313,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_048,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,323,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_049,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,359,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
df_03_02_baseline_050,openvla/modified_libero_rlds,libero_spatial_no_noops,spatial,train,test,387,/root/autodl-tmp/datasets/openvla_modified_libero_rlds/libero_spatial_no_noops/1.0.0,42,df_03_02_baseline_50,episode,False,The later baseline runner should enter this episode and select one fixed step.,Selected from the fixed test split. This manifest stores episode-level samples only.
